name_number,name,structure,structure_type,space_group,exp_gap,reference,group_number,material_id,composition,cell density,cell volume
AgBr225,AgBr,Cubic,NaCl,Fm3(-)m,2.68,555,225,mp-23231,"{'Br': 1.0, 'Ag': 1.0}",6.224579675,25.04611436
AgCl225,AgCl,Cubic,NaCl,Fm3(-)m,3.25,555,225,mp-22922,"{'Cl': 1.0, 'Ag': 1.0}",5.356179411,22.21643728
BaO225,BaO,Cubic,NaCl,Fm3(-)m,4.8,555,225,mp-1342,"{'O': 1.0, 'Ba': 1.0}",5.753125432,22.12749193
BaS225,BaS,Cubic,NaCl,Fm3(-)m,3.88,555,225,mp-1500,"{'S': 1.0, 'Ba': 1.0}",4.178929088,33.65479805
BaSe225,BaSe,Cubic,NaCl,Fm3(-)m,3.6,555,225,mp-1253,"{'Se': 1.0, 'Ba': 1.0}",4.805292475,37.37056685
BaTe225,BaTe,Cubic,NaCl,Fm3(-)m,3.4,555,225,mp-1000,"{'Te': 1.0, 'Ba': 1.0}",4.937885525,44.54554728
CaO225,CaO,Cubic,NaCl,Fm3(-)m,7,555,225,mp-2605,"{'O': 1.0, 'Ca': 1.0}",3.286686364,14.16604775
CaS225,CaS,Cubic,NaCl,Fm3(-)m,5.8,555,225,mp-1672,"{'S': 1.0, 'Ca': 1.0}",2.565498122,23.34756494
CaSe225,CaSe,Cubic,NaCl,Fm3(-)m,4.87,555,225,mp-1415,"{'Ca': 1.0, 'Se': 1.0}",3.725958844,26.52568836
CaTe225,CaTe,Cubic,NaCl,Fm3(-)m,4.07,555,225,mp-1519,"{'Ca': 1.0, 'Te': 1.0}",4.254119184,32.72544247
CdO225,CdO,Cubic,NaCl,Fm3m,2.3,1,225,mp-1132,"{'O': 1.0, 'Cd': 1.0}",7.791430667,13.68365397
CeN225,CeN,Cubic,NaCl,Fm3(-)m,0.7,555,225,mp-2493,"{'N': 1.0, 'Ce': 1.0}",7.942472651,16.11127741
CsF225,CsF,Cubic,NaCl,Fm3(-)m,10,555,225,mp-1784,"{'F': 1.0, 'Cs': 1.0}",4.406028778,28.62467479
DyAs225,DyAs,Cubic,NaCl,Fm3(-)m,1,555,225,mp-2627,"{'As': 1.0, 'Dy': 1.0}",7.973971455,24.72092094
DyN225,DyN,Cubic,NaCl,Fm3(-)m,2.1,555,225,mp-1410,"{'N': 1.0, 'Dy': 1.0}",9.888093044,14.82066688
ErN225,ErN,Cubic,NaCl,Fm3(-)m,3,555,225,mp-19830,"{'N': 1.0, 'Er': 1.0}",10.56582947,14.24397262
ErTe225,ErTe,Cubic,NaCl,Fm3(-)m,0.9,555,225,mp-1280,"{'Te': 1.0, 'Er': 1.0}",8.590624795,28.49762925
EuN225,EuN,Cubic,NaCl,Fm3(-)m,1.25,555,225,mp-20340,"{'N': 1.0, 'Eu': 1.0}",8.414486634,16.37656811
EuO225,EuO,Cubic,NaCl,Fm3(-)m,1.122,555,225,mp-21394,"{'O': 1.0, 'Eu': 1.0}",8.49432394,16.41742092
EuS225,EuS,Cubic,NaCl,Fm3m,2.1,17,225,mp-20587,"{'Eu': 1.0, 'S': 1.0}",6.121755846,24.95912502
EuSe225,EuSe,Cubic,NaCl,Fm3m,1.8,19,225,mp-21009,"{'Eu': 1.0, 'Se': 1.0}",6.603544404,29.03428022
EuTe225,EuTe,Cubic,NaCl,Fm3m,1.33,19,225,mp-542583,"{'Eu': 1.0, 'Te': 1.0}",6.626119475,35.0300759
GdAs225,GdAs,Cubic,NaCl,Fm3(-)m,0.63,555,225,mp-510374,"{'As': 1.0, 'Gd': 1.0}",7.519789139,25.63436279
GdN225,GdN,Cubic,NaCl,Fm3(-)m,1.54,555,225,mp-940,"{'N': 1.0, 'Gd': 1.0}",9.164618034,15.51501848
GdTe225,GdTe,Cubic,NaCl,Fm3(-)m,1.3,555,225,mp-574283,"{'Gd': 1.0, 'Te': 1.0}",7.735898977,30.57204773
HoN225,HoN,Cubic,NaCl,Fm3(-)m,1.9,555,225,mp-883,"{'N': 1.0, 'Ho': 1.0}",10.23272295,14.51871163
KBr225,KBr,Cubic,NaCl,Fm3(-)m,7.6,555,225,mp-23251,"{'K': 1.0, 'Br': 1.0}",2.624471793,37.64718782
KCl225,KCl,Cubic,NaCl,Fm3m,8.5,46,225,mp-23193,"{'K': 1.0, 'Cl': 1.0}",1.903571109,32.51660617
KF225,KF,Cubic,NaCl,Fm3(-)m,10.9,555,225,mp-463,"{'F': 1.0, 'K': 1.0}",2.418272598,19.94643694
KI225,KI,Cubic,NaCl,Fm3(-)m,6.25,555,225,mp-22898,"{'K': 1.0, 'I': 1.0}",2.972226437,46.37164869
LaSb225,LaSb,Cubic,NaCl,Fm3(-)m,0.8,555,225,mp-1065,"{'La': 1.0, 'Sb': 1.0}",6.135696614,35.27270142
LiBr225,LiBr,Cubic,NaCl,Fm3(-)m,7.9,555,225,mp-23259,"{'Li': 1.0, 'Br': 1.0}",3.441826701,20.94956043
LiCl225,LiCl,Cubic,NaCl,Fm3(-)m,9.33,555,225,mp-22905,"{'Li': 1.0, 'Cl': 1.0}",2.058244416,17.10119837
LiF225,LiF,Cubic,NaCl,Fm3m,12.61,555,225,mp-1138,"{'Li': 1.0, 'F': 1.0}",2.530431317,8.511077025
LiI225,LiI,Cubic,NaCl,Fm3m,6,555,225,mp-22899,"{'Li': 1.0, 'I': 1.0}",4.063406218,27.34843827
MgO225,MgO,Cubic,NaCl,Fm3(-)m,7.4,555,225,mp-1265,"{'O': 1.0, 'Mg': 1.0}",3.471432883,9.63968366
MgSe225,MgSe,Cubic,NaCl,Fm3(-)m,5.6,555,225,mp-10760,"{'Mg': 1.0, 'Se': 1.0}",4.098142142,20.92113427
NaBr225,NaBr,Cubic,NaCl,Fm3(-)m,7.7,555,225,mp-22916,"{'Na': 1.0, 'Br': 1.0}",3.120798965,27.37425941
NaCl225,NaCl,Cubic,NaCl,Fm3m,8.6,46,225,mp-22862,"{'Na': 1.0, 'Cl': 1.0}",2.105306534,23.04806888
NaF225,NaF,Cubic,NaCl,Fm3m,10.5,46,225,mp-682,"{'F': 1.0, 'Na': 1.0}",2.692671974,12.94680531
NaI225,NaI,Cubic,NaCl,Fm3(-)m,5.89,555,225,mp-23268,"{'Na': 1.0, 'I': 1.0}",3.572370188,34.83754806
NdAs225,NdAs,Cubic,NaCl,Fm3(-)m,1.04,555,225,mp-2602,"{'As': 1.0, 'Nd': 1.0}",6.584702379,27.63448468
PbS225,PbS,Cubic,NaCl,Fm3m,0.41,1,225,mp-21276,"{'Pb': 1.0, 'S': 1.0}",7.333906866,27.08712291
PbSe225,PbSe,Cubic,NaCl,Fm3m,0.29,1,225,mp-2201,"{'Pb': 1.0, 'Se': 1.0}",7.886313735,30.12686711
PrAs225,PrAs,Cubic,NaCl,Fm3(-)m,1,555,225,mp-10622,"{'As': 1.0, 'Pr': 1.0}",6.334584447,28.28858772
PrSb225,PrSb,Cubic,NaCl,Fm3(-)m,0.66,555,225,mp-1785,"{'Sb': 1.0, 'Pr': 1.0}",6.507073681,33.51505675
RbBr225,RbBr,Cubic,NaCl,Fm3(-)m,7.25,555,225,mp-22867,"{'Br': 1.0, 'Rb': 1.0}",3.164378036,43.39025346
RbCl225,RbCl,Cubic,NaCl,Fm3(-)m,8.29,555,225,mp-23295,"{'Cl': 1.0, 'Rb': 1.0}",2.671979354,37.57396344
RbF225,RbF,Cubic,NaCl,Fm3(-)m,10.4,555,225,mp-11718,"{'F': 1.0, 'Rb': 1.0}",3.671083293,23.62656946
RbI225,RbI,Cubic,NaCl,Fm3(-)m,5.83,555,225,mp-22903,"{'Rb': 1.0, 'I': 1.0}",3.359967353,52.47855235
ScN225,ScN,Cubic,NaCl,Fm3(-)m,2.6,555,225,mp-2857,"{'N': 1.0, 'Sc': 1.0}",4.245782773,11.53023181
SmAs225,SmAs,Cubic,NaCl,Fm3(-)m,1.03,555,225,mp-1738,"{'As': 1.0, 'Sm': 1.0}",7.056144797,26.50802262
SmP225,SmP,Cubic,NaCl,Fm3(-)m,1.09,555,225,mp-710,"{'P': 1.0, 'Sm': 1.0}",6.137622733,24.53000161
SmS225,SmS,Cubic,NaCl,Fm3m,0.22,11,225,mp-1269,"{'S': 1.0, 'Sm': 1.0}",6.644777341,22.7941298
SmSb225,SmSb,Cubic,NaCl,Fm3(-)m,0.59,555,225,mp-2281,"{'Sb': 1.0, 'Sm': 1.0}",7.140894849,31.63930384
SmSe225,SmSe,Cubic,NaCl,Fm3(-)m,0.46,555,225,mp-1447,"{'Se': 1.0, 'Sm': 1.0}",7.402712936,25.71994997
SmTe225,SmTe,Cubic,NaCl,Fm3m,0.35,19,225,mp-342,"{'Te': 1.0, 'Sm': 1.0}",7.437265402,31.03045317
SnTe225,SnTe,Cubic,NaCl,Fm3m,0.26,4,225,mp-1883,"{'Sn': 1.0, 'Te': 1.0}",6.190813061,33.03341313
SrO225,SrO,Cubic,NaCl,Fm3(-)m,5.7,555,225,mp-2472,"{'O': 1.0, 'Sr': 1.0}",4.877525712,17.63845741
SrS225,SrS,Cubic,NaCl,Fm3(-)m,4.76,555,225,mp-1087,"{'S': 1.0, 'Sr': 1.0}",3.566053226,27.86576677
SrSe225,SrSe,Cubic,NaCl,Fm3(-)m,4.42,555,225,mp-2758,"{'Se': 1.0, 'Sr': 1.0}",4.416865779,31.31322154
SrTe225,SrTe,Cubic,NaCl,Fm3(-)m,3.77,555,225,mp-1958,"{'Sr': 1.0, 'Te': 1.0}",4.701968738,38.00335903
TlBr225,TlBr,Cubic,NaCl,Fm3(-)m,3.3,8,225,mp-568560,"{'Tl': 1.0, 'Br': 1.0}",6.055753044,38.97699896
TlCl225,TlCl,Cubic,NaCl,Fm3(-)m,3.75,8,225,mp-569639,"{'Tl': 1.0, 'Cl': 1.0}",5.716620014,34.8333052
TlI225,TlI,Cubic,NaCl,Fm3m,2.7778,8,225,mp-571102,"{'Tl': 1.0, 'I': 1.0}",6.050144424,45.46306972
TmAs225,TmAs,Cubic,NaCl,Fm3(-)m,1.18,555,225,mp-1101,"{'As': 1.0, 'Tm': 1.0}",8.515820234,23.77528421
YbAs225,YbAs,Cubic,NaCl,Fm3(-)m,1.02,555,225,mp-600,"{'As': 1.0, 'Yb': 1.0}",7.739715954,26.59980804
YbS225,YbS,Cubic,NaCl,Fm3m,1.1,19,225,mp-1820,"{'S': 1.0, 'Yb': 1.0}",7.498294273,22.71082245
YbSb225,YbSb,Cubic,NaCl,Fm3(-)m,1,555,225,mp-1916,"{'Sb': 1.0, 'Yb': 1.0}",7.535913324,32.47960055
YbSe225,YbSe,Cubic,NaCl,Fm3m,1.5,19,225,mp-286,"{'Se': 1.0, 'Yb': 1.0}",8.084643227,25.87967251
YbTe225,YbTe,Cubic,NaCl,Fm3m,0.95,1,225,mp-1779,"{'Te': 1.0, 'Yb': 1.0}",7.760180516,32.16577604
YN225,YN,Cubic,NaCl,Fm3(-)m,1.9,555,225,mp-2114,"{'N': 1.0, 'Y': 1.0}",5.742755172,14.87877351
AgI186,AgI,Hexagonal,wurtzite,P63mc,2.919,555,186,mp-22894,"{'Ag': 2.0, 'I': 2.0}",5.329028127,36.57788763
AlN186,AlN,Hexagonal,wurtzite,P63mc,5.88,555,186,mp-661,"{'N': 2.0, 'Al': 2.0}",3.20088964,10.63182084
BN186,BN,Hexagonal,wurtzite,P63mc,3.4,1,186,mp-2653,"{'B': 2.0, 'N': 2.0}",3.451979394,5.96914915
GaN186,GaN,Hexagonal,wurtzite,P63mc,3.39,555,186,mp-804,"{'N': 2.0, 'Ga': 2.0}",5.92364983,11.73570684
InN186,InN,Hexagonal,wurtzite,P63mc,2.05,5,186,mp-22205,"{'N': 2.0, 'In': 2.0}",6.641890893,16.10373063
MgTe186,MgTe,Hexagonal,wurtzite,P63mc,3.6,555,186,mp-1039,"{'Mg': 2.0, 'Te': 2.0}",3.64879026,34.56545388
MnS186,MnS,Hexagonal,wurtzite,P63mc,2.8,19,186,mp-2562,"{'Mn': 2.0, 'S': 2.0}",3.391421443,21.29961659
SiC186,SiC,Hexagonal,wurtzite,P63mc,3.33,1,186,mp-7140,"{'C': 2.0, 'Si': 2.0}",3.170122562,10.50137718
ZnO186,ZnO,Hexagonal,wurtzite,P63mc,3.25,1,186,mp-2133,"{'O': 2.0, 'Zn': 2.0}",5.437863971,12.42968076
ZnS186,ZnS,Hexagonal,wurtzite,P63mc,3.704,555,186,mp-560588,"{'Zn': 2.0, 'S': 2.0}",3.995205494,20.25670302
ZnSe186,ZnSe,Hexagonal,wurtzite,P63mc,2.795,555,186,mp-380,"{'Zn': 2.0, 'Se': 2.0}",5.057366242,23.70110737
AlAs216,AlAs,Cubic,ZnS,F4(-)3m,2.228,555,216,mp-2172,"{'Al': 1.0, 'As': 1.0}",3.590700647,23.56283029
AlSb216,AlSb,Cubic,ZnS,F4(-)3m,1.62,555,216,mp-2624,"{'Al': 1.0, 'Sb': 1.0}",4.07841126,30.28031211
BeS216,BeS,Cubic,ZnS,F4(-)3m,4.17,555,216,mp-422,"{'Be': 1.0, 'S': 1.0}",2.355668066,14.47790233
BeSe216,BeSe,Cubic,ZnS,F4(-)3m,3.61,555,216,mp-1541,"{'Be': 1.0, 'Se': 1.0}",4.194882841,17.41183821
BeTe216,BeTe,Cubic,ZnS,F4(-)3m,2.89,555,216,mp-252,"{'Be': 1.0, 'Te': 1.0}",4.985107339,22.75275597
BN216,BN,Cubic,ZnS,F4(-)3m,3.4,1,216,mp-1639,"{'B': 1.0, 'N': 1.0}",3.457692191,5.959286925
BP216,BP,Cubic,ZnS,F4(-)3m,2,1,216,mp-1479,"{'B': 1.0, 'P': 1.0}",2.952601408,11.74984683
CdS216,CdS,Cubic,ZnS,F4(-)3m,2.44,34,216,mp-2469,"{'S': 1.0, 'Cd': 1.0}",4.576805151,26.20911645
CdSe216,CdSe,Cubic,ZnS,F4(-)3m,1.74,46,216,mp-2691,"{'Se': 1.0, 'Cd': 1.0}",5.300487005,29.97639805
CdTe216,CdTe,Cubic,ZnS,F4(-)3m,1.5,1,216,mp-406,"{'Cd': 1.0, 'Te': 1.0}",5.472510161,36.41360398
CuBr216,CuBr,Cubic,ZnS,F4(-)3m,2.987,555,216,mp-22913,"{'Cu': 1.0, 'Br': 1.0}",5.147663767,23.13712939
CuCl216,CuCl,Cubic,ZnS,F4(-)3m,3.395,6,216,mp-22914,"{'Cl': 1.0, 'Cu': 1.0}",4.165254785,19.73369133
CuI216,CuI,Cubic,ZnS,F4(-)3m,2.8,11,216,mp-22895,"{'Cu': 1.0, 'I': 1.0}",5.75719533,27.46566883
GaAs216,GaAs,Cubic,ZnS,F4(-)3m,1.52,11,216,mp-2534,"{'Ga': 1.0, 'As': 1.0}",5.053198872,23.76593633
GaP216,GaP,Cubic,ZnS,F4(-)3m,2.32,11,216,mp-2490,"{'P': 1.0, 'Ga': 1.0}",4.006312614,20.86842948
GaSb216,GaSb,Cubic,ZnS,F4(-)3m,0.813,1,216,mp-1156,"{'Ga': 1.0, 'Sb': 1.0}",5.28767143,30.0666372
HgS216,HgS,Cubic,ZnS,F4(-)3m,0.7,555,216,mp-1123,"{'S': 1.0, 'Hg': 1.0}",7.128034118,27.0995273
HgSe216,HgSe,Cubic,ZnS,F4(-)3m,0.12,11,216,mp-820,"{'Se': 1.0, 'Hg': 1.0}",7.517549948,30.87466607
HgTe216,HgTe,Cubic,ZnS,F4(-)3m,0.02,1,216,mp-2730,"{'Te': 1.0, 'Hg': 1.0}",7.37792179,36.93264331
InAs216,InAs,Cubic,ZnS,F4(-)3m,0.411,1,216,mp-20305,"{'As': 1.0, 'In': 1.0}",5.335684242,29.52479935
InP216,InP,Cubic,ZnS,F4(-)3m,1.42,1,216,mp-20351,"{'P': 1.0, 'In': 1.0}",4.581623554,26.4199917
InSb216,InSb,Cubic,ZnS,F4(-)3m,0.18,1,216,mp-20012,"{'In': 1.0, 'Sb': 1.0}",5.38406041,36.48241059
SiC216,SiC,Cubic,ZnS,F4(-)3m,2.379,10,216,mp-8062,"{'C': 1.0, 'Si': 1.0}",3.170448429,10.50029782
ZnS216,ZnS,Cubic,ZnS,F4(-)3m,3.6,46,216,mp-10695,"{'S': 1.0, 'Zn': 1.0}",3.998929773,20.23783757
ZnSe216,ZnSe,Cubic,ZnS,F4(-)3m,2.7,1,216,mp-1190,"{'Zn': 1.0, 'Se': 1.0}",5.064264572,23.66882272
ZnTe216,ZnTe,Cubic,ZnS,F4(-)3m,2.35,555,216,mp-2176,"{'Zn': 1.0, 'Te': 1.0}",5.418812151,29.57280772
CsBr221,CsBr,Cubic,CsCl,Pm3(-)m,6.9,555,221,mp-22906,"{'Br': 1.0, 'Cs': 1.0}",4.16822115,42.38959382
CsCl221,CsCl,Cubic,CsCl,Pm3(-)m,8.1,555,221,mp-22865,"{'Cl': 1.0, 'Cs': 1.0}",3.749127275,37.28411462
CsI221,CsI,Cubic,CsCl,Pm3(-)m,6.3,555,221,mp-1056920,"{'Cs': 1.0, 'I': 1.0}",4.249039227,50.76730235
